%   T[K]              h[J/kg]           rho[m3/kg]          s[J/(kg.K)]           Cp[J/kg/K]             k[W/m.K]             mu[Pa.s]                Pr[-]        Q[-]
  676.00   2.636358438543e+06   9.591725988719e+02   1.097129674905e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  677.00   2.640572800388e+06   9.591725988719e+02   1.097752640441e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  678.00   2.644787162233e+06   9.591725988719e+02   1.098374686469e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  679.00   2.649001524079e+06   9.591725988719e+02   1.098995815702e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  680.00   2.653215885924e+06   9.591725988719e+02   1.099616030838e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  681.00   2.657430247769e+06   9.591725988719e+02   1.100235334562e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  682.00   2.661644609615e+06   9.591725988719e+02   1.100853729551e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  683.00   2.665858971460e+06   9.591725988719e+02   1.101471218466e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  684.00   2.670073333305e+06   9.591725988719e+02   1.102087803959e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  685.00   2.674287695151e+06   9.591725988719e+02   1.102703488670e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  686.00   2.678502056996e+06   9.591725988719e+02   1.103318275226e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  687.00   2.682716418841e+06   9.591725988719e+02   1.103932166245e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  688.00   2.686930780686e+06   9.591725988719e+02   1.104545164332e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  689.00   2.691145142532e+06   9.591725988719e+02   1.105157272080e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  690.00   2.695359504377e+06   9.591725988719e+02   1.105768492072e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  691.00   2.699573866222e+06   9.591725988719e+02   1.106378826879e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  692.00   2.703788228068e+06   9.591725988719e+02   1.106988279062e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  693.00   2.708002589913e+06   9.591725988719e+02   1.107596851170e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  694.00   2.712216951758e+06   9.591725988719e+02   1.108204545740e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  695.00   2.716431313604e+06   9.591725988719e+02   1.108811365300e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  696.00   2.720645675449e+06   9.591725988719e+02   1.109417312367e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  697.00   2.724860037294e+06   9.591725988719e+02   1.110022389444e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  698.00   2.729074399140e+06   9.591725988719e+02   1.110626599028e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  699.00   2.733288760985e+06   9.591725988719e+02   1.111229943601e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  700.00   2.737503122830e+06   9.591725988719e+02   1.111832425638e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  701.00   2.741717484676e+06   9.591725988719e+02   1.112434047600e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  702.00   2.745931846521e+06   9.591725988719e+02   1.113034811940e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  703.00   2.750146208366e+06   9.591725988719e+02   1.113634721099e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  704.00   2.754360570212e+06   9.591725988719e+02   1.114233777509e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  705.00   2.758574932057e+06   9.591725988719e+02   1.114831983591e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  706.00   2.762789293902e+06   9.591725988719e+02   1.115429341755e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  707.00   2.767003655748e+06   9.591725988719e+02   1.116025854401e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  708.00   2.771218017593e+06   9.591725988719e+02   1.116621523920e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  709.00   2.775432379438e+06   9.591725988719e+02   1.117216352691e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  710.00   2.779646741284e+06   9.591725988719e+02   1.117810343085e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  711.00   2.783861103129e+06   9.591725988719e+02   1.118403497462e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  712.00   2.788075464974e+06   9.591725988719e+02   1.118995818171e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  713.00   2.792289826819e+06   9.591725988719e+02   1.119587307553e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  714.00   2.796504188665e+06   9.591725988719e+02   1.120177967937e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  715.00   2.800718550510e+06   9.591725988719e+02   1.120767801646e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  716.00   2.804932912355e+06   9.591725988719e+02   1.121356810988e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  717.00   2.809147274201e+06   9.591725988719e+02   1.121944998266e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  718.00   2.813361636046e+06   9.591725988719e+02   1.122532365771e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  719.00   2.817575997891e+06   9.591725988719e+02   1.123118915784e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  720.00   2.821790359737e+06   9.591725988719e+02   1.123704650578e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  721.00   2.826004721582e+06   9.591725988719e+02   1.124289572416e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  722.00   2.830219083427e+06   9.591725988719e+02   1.124873683552e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  723.00   2.834433445273e+06   9.591725988719e+02   1.125456986230e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  724.00   2.838647807118e+06   9.591725988719e+02   1.126039482684e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  725.00   2.842862168963e+06   9.591725988719e+02   1.126621175140e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  726.00   2.847076530809e+06   9.591725988719e+02   1.127202065815e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  727.00   2.851290892654e+06   9.591725988719e+02   1.127782156915e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  728.00   2.855505254499e+06   9.591725988719e+02   1.128361450640e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  729.00   2.859719616345e+06   9.591725988719e+02   1.128939949177e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  730.00   2.863933978190e+06   9.591725988719e+02   1.129517654708e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  731.00   2.868148340035e+06   9.591725988719e+02   1.130094569403e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  732.00   2.872362701881e+06   9.591725988719e+02   1.130670695424e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  733.00   2.876577063726e+06   9.591725988719e+02   1.131246034925e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  734.00   2.880791425571e+06   9.591725988719e+02   1.131820590050e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  735.00   2.885005787417e+06   9.591725988719e+02   1.132394362936e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  736.00   2.889220149262e+06   9.591725988719e+02   1.132967355709e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  737.00   2.893434511107e+06   9.591725988719e+02   1.133539570488e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  738.00   2.897648872953e+06   9.591725988719e+02   1.134111009382e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  739.00   2.901863234798e+06   9.591725988719e+02   1.134681674493e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  740.00   2.906077596643e+06   9.591725988719e+02   1.135251567914e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  741.00   2.910291958488e+06   9.591725988719e+02   1.135820691728e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  742.00   2.914506320334e+06   9.591725988719e+02   1.136389048012e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  743.00   2.918720682179e+06   9.591725988719e+02   1.136956638833e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  744.00   2.922935044024e+06   9.591725988719e+02   1.137523466250e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  745.00   2.927149405870e+06   9.591725988719e+02   1.138089532314e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  746.00   2.931363767715e+06   9.591725988719e+02   1.138654839067e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  747.00   2.935578129560e+06   9.591725988719e+02   1.139219388544e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  748.00   2.939792491406e+06   9.591725988719e+02   1.139783182771e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  749.00   2.944006853251e+06   9.591725988719e+02   1.140346223766e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  750.00   2.948221215096e+06   9.591725988719e+02   1.140908513538e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  751.00   2.952435576942e+06   9.591725988719e+02   1.141470054090e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  752.00   2.956649938787e+06   9.591725988719e+02   1.142030847416e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  753.00   2.960864300632e+06   9.591725988719e+02   1.142590895502e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  754.00   2.965078662478e+06   9.591725988719e+02   1.143150200326e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  755.00   2.969293024323e+06   9.591725988719e+02   1.143708763857e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  756.00   2.973507386168e+06   9.591725988719e+02   1.144266588059e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  757.00   2.977721748014e+06   9.591725988719e+02   1.144823674886e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  758.00   2.981936109859e+06   9.591725988719e+02   1.145380026285e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  759.00   2.986150471704e+06   9.591725988719e+02   1.145935644195e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  760.00   2.990364833550e+06   9.591725988719e+02   1.146490530547e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  761.00   2.994579195395e+06   9.591725988719e+02   1.147044687265e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  762.00   2.998793557240e+06   9.591725988719e+02   1.147598116267e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  763.00   3.003007919086e+06   9.591725988719e+02   1.148150819460e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  764.00   3.007222280931e+06   9.591725988719e+02   1.148702798745e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  765.00   3.011436642776e+06   9.591725988719e+02   1.149254056017e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  766.00   3.015651004622e+06   9.591725988719e+02   1.149804593162e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  767.00   3.019865366467e+06   9.591725988719e+02   1.150354412059e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  768.00   3.024079728312e+06   9.591725988719e+02   1.150903514580e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  769.00   3.028294090157e+06   9.591725988719e+02   1.151451902588e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  770.00   3.032508452003e+06   9.591725988719e+02   1.151999577942e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  771.00   3.036722813848e+06   9.591725988719e+02   1.152546542490e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  772.00   3.040937175693e+06   9.591725988719e+02   1.153092798076e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  773.00   3.045151537539e+06   9.591725988719e+02   1.153638346535e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  774.00   3.049365899384e+06   9.591725988719e+02   1.154183189695e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  775.00   3.053580261229e+06   9.591725988719e+02   1.154727329379e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  776.00   3.057794623075e+06   9.591725988719e+02   1.155270767399e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  777.00   3.062008984920e+06   9.591725988719e+02   1.155813505563e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  778.00   3.066223346765e+06   9.591725988719e+02   1.156355545672e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  779.00   3.070437708611e+06   9.591725988719e+02   1.156896889518e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  780.00   3.074652070456e+06   9.591725988719e+02   1.157437538889e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  781.00   3.078866432301e+06   9.591725988719e+02   1.157977495563e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  782.00   3.083080794147e+06   9.591725988719e+02   1.158516761315e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  783.00   3.087295155992e+06   9.591725988719e+02   1.159055337908e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  784.00   3.091509517837e+06   9.591725988719e+02   1.159593227104e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  785.00   3.095723879683e+06   9.591725988719e+02   1.160130430653e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  786.00   3.099938241528e+06   9.591725988719e+02   1.160666950302e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  787.00   3.104152603373e+06   9.591725988719e+02   1.161202787791e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  788.00   3.108366965219e+06   9.591725988719e+02   1.161737944850e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  789.00   3.112581327064e+06   9.591725988719e+02   1.162272423207e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  790.00   3.116795688909e+06   9.591725988719e+02   1.162806224581e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  791.00   3.121010050755e+06   9.591725988719e+02   1.163339350684e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  792.00   3.125224412600e+06   9.591725988719e+02   1.163871803223e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  793.00   3.129438774445e+06   9.591725988719e+02   1.164403583898e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  794.00   3.133653136291e+06   9.591725988719e+02   1.164934694401e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  795.00   3.137867498136e+06   9.591725988719e+02   1.165465136421e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  796.00   3.142081859981e+06   9.591725988719e+02   1.165994911637e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  797.00   3.146296221826e+06   9.591725988719e+02   1.166524021724e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  798.00   3.150510583672e+06   9.591725988719e+02   1.167052468351e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  799.00   3.154724945517e+06   9.591725988719e+02   1.167580253178e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  800.00   3.158939307362e+06   9.591725988719e+02   1.168107377861e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  801.00   3.163153669208e+06   9.591725988719e+02   1.168633844051e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  802.00   3.167368031053e+06   9.591725988719e+02   1.169159653389e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  803.00   3.171582392898e+06   9.591725988719e+02   1.169684807513e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  804.00   3.175796754744e+06   9.591725988719e+02   1.170209308054e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  805.00   3.180011116589e+06   9.591725988719e+02   1.170733156636e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  806.00   3.184225478434e+06   9.591725988719e+02   1.171256354879e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  807.00   3.188439840280e+06   9.591725988719e+02   1.171778904395e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  808.00   3.192654202125e+06   9.591725988719e+02   1.172300806790e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  809.00   3.196868563970e+06   9.591725988719e+02   1.172822063667e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  810.00   3.201082925816e+06   9.591725988719e+02   1.173342676619e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  811.00   3.205297287661e+06   9.591725988719e+02   1.173862647235e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  812.00   3.209511649506e+06   9.591725988719e+02   1.174381977099e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  813.00   3.213726011352e+06   9.591725988719e+02   1.174900667787e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  814.00   3.217940373197e+06   9.591725988719e+02   1.175418720872e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  815.00   3.222154735042e+06   9.591725988719e+02   1.175936137919e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  816.00   3.226369096888e+06   9.591725988719e+02   1.176452920487e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  817.00   3.230583458733e+06   9.591725988719e+02   1.176969070132e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  818.00   3.234797820578e+06   9.591725988719e+02   1.177484588400e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  819.00   3.239012182424e+06   9.591725988719e+02   1.177999476836e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  820.00   3.243226544269e+06   9.591725988719e+02   1.178513736976e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  821.00   3.247440906114e+06   9.591725988719e+02   1.179027370351e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  822.00   3.251655267959e+06   9.591725988719e+02   1.179540378488e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  823.00   3.255869629805e+06   9.591725988719e+02   1.180052762907e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  824.00   3.260083991650e+06   9.591725988719e+02   1.180564525122e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  825.00   3.264298353495e+06   9.591725988719e+02   1.181075666644e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  826.00   3.268512715341e+06   9.591725988719e+02   1.181586188975e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  827.00   3.272727077186e+06   9.591725988719e+02   1.182096093615e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  828.00   3.276941439031e+06   9.591725988719e+02   1.182605382055e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  829.00   3.281155800877e+06   9.591725988719e+02   1.183114055784e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  830.00   3.285370162722e+06   9.591725988719e+02   1.183622116284e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  831.00   3.289584524567e+06   9.591725988719e+02   1.184129565031e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  832.00   3.293798886413e+06   9.591725988719e+02   1.184636403497e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  833.00   3.298013248258e+06   9.591725988719e+02   1.185142633148e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  834.00   3.302227610103e+06   9.591725988719e+02   1.185648255445e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  835.00   3.306441971949e+06   9.591725988719e+02   1.186153271844e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  836.00   3.310656333794e+06   9.591725988719e+02   1.186657683794e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  837.00   3.314870695639e+06   9.591725988719e+02   1.187161492742e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  838.00   3.319085057485e+06   9.591725988719e+02   1.187664700126e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  839.00   3.323299419330e+06   9.591725988719e+02   1.188167307383e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  840.00   3.327513781175e+06   9.591725988719e+02   1.188669315941e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  841.00   3.331728143021e+06   9.591725988719e+02   1.189170727225e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  842.00   3.335942504866e+06   9.591725988719e+02   1.189671542655e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  843.00   3.340156866711e+06   9.591725988719e+02   1.190171763646e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  844.00   3.344371228557e+06   9.591725988719e+02   1.190671391606e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  845.00   3.348585590402e+06   9.591725988719e+02   1.191170427941e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
  846.00   3.352799952247e+06   9.591725988719e+02   1.191668874049e+04   4.214361845321e+03   6.767689813603e-01   2.850173714725e-04   1.774854298394e+00   -1.000000
