%   T[K]              h[J/kg]           rho[m3/kg]          s[J/(kg.K)]           Cp[J/kg/K]             k[W/m.K]             mu[Pa.s]                Pr[-]        Q[-]
  997.00   2.060703893248e+06   6.130833132601e+02   6.002990418943e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
  998.00   2.062987525495e+06   6.130833132601e+02   6.005279774579e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
  999.00   2.065271157742e+06   6.130833132601e+02   6.007566837420e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1000.00   2.067554789988e+06   6.130833132601e+02   6.009851612054e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1001.00   2.069838422235e+06   6.130833132601e+02   6.012134103055e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1002.00   2.072122054482e+06   6.130833132601e+02   6.014414314984e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1003.00   2.074405686729e+06   6.130833132601e+02   6.016692252387e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1004.00   2.076689318975e+06   6.130833132601e+02   6.018967919798e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1005.00   2.078972951222e+06   6.130833132601e+02   6.021241321736e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1006.00   2.081256583469e+06   6.130833132601e+02   6.023512462707e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1007.00   2.083540215716e+06   6.130833132601e+02   6.025781347205e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1008.00   2.085823847962e+06   6.130833132601e+02   6.028047979708e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1009.00   2.088107480209e+06   6.130833132601e+02   6.030312364682e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1010.00   2.090391112456e+06   6.130833132601e+02   6.032574506581e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1011.00   2.092674744703e+06   6.130833132601e+02   6.034834409844e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1012.00   2.094958376949e+06   6.130833132601e+02   6.037092078896e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1013.00   2.097242009196e+06   6.130833132601e+02   6.039347518152e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1014.00   2.099525641443e+06   6.130833132601e+02   6.041600732012e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1015.00   2.101809273690e+06   6.130833132601e+02   6.043851724862e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1016.00   2.104092905936e+06   6.130833132601e+02   6.046100501078e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1017.00   2.106376538183e+06   6.130833132601e+02   6.048347065019e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1018.00   2.108660170430e+06   6.130833132601e+02   6.050591421036e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1019.00   2.110943802677e+06   6.130833132601e+02   6.052833573463e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1020.00   2.113227434923e+06   6.130833132601e+02   6.055073526623e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1021.00   2.115511067170e+06   6.130833132601e+02   6.057311284826e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1022.00   2.117794699417e+06   6.130833132601e+02   6.059546852371e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1023.00   2.120078331664e+06   6.130833132601e+02   6.061780233541e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1024.00   2.122361963910e+06   6.130833132601e+02   6.064011432610e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1025.00   2.124645596157e+06   6.130833132601e+02   6.066240453837e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1026.00   2.126929228404e+06   6.130833132601e+02   6.068467301469e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1027.00   2.129212860651e+06   6.130833132601e+02   6.070691979741e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1028.00   2.131496492897e+06   6.130833132601e+02   6.072914492877e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1029.00   2.133780125144e+06   6.130833132601e+02   6.075134845086e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1030.00   2.136063757391e+06   6.130833132601e+02   6.077353040566e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1031.00   2.138347389638e+06   6.130833132601e+02   6.079569083503e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1032.00   2.140631021885e+06   6.130833132601e+02   6.081782978071e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1033.00   2.142914654131e+06   6.130833132601e+02   6.083994728431e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1034.00   2.145198286378e+06   6.130833132601e+02   6.086204338733e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1035.00   2.147481918625e+06   6.130833132601e+02   6.088411813113e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1036.00   2.149765550872e+06   6.130833132601e+02   6.090617155698e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1037.00   2.152049183118e+06   6.130833132601e+02   6.092820370601e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1038.00   2.154332815365e+06   6.130833132601e+02   6.095021461923e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1039.00   2.156616447612e+06   6.130833132601e+02   6.097220433755e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1040.00   2.158900079859e+06   6.130833132601e+02   6.099417290173e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1041.00   2.161183712105e+06   6.130833132601e+02   6.101612035244e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1042.00   2.163467344352e+06   6.130833132601e+02   6.103804673023e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1043.00   2.165750976599e+06   6.130833132601e+02   6.105995207552e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1044.00   2.168034608846e+06   6.130833132601e+02   6.108183642863e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1045.00   2.170318241092e+06   6.130833132601e+02   6.110369982975e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1046.00   2.172601873339e+06   6.130833132601e+02   6.112554231896e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1047.00   2.174885505586e+06   6.130833132601e+02   6.114736393622e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1048.00   2.177169137833e+06   6.130833132601e+02   6.116916472139e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1049.00   2.179452770079e+06   6.130833132601e+02   6.119094471421e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1050.00   2.181736402326e+06   6.130833132601e+02   6.121270395429e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1051.00   2.184020034573e+06   6.130833132601e+02   6.123444248115e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1052.00   2.186303666820e+06   6.130833132601e+02   6.125616033419e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1053.00   2.188587299066e+06   6.130833132601e+02   6.127785755269e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1054.00   2.190870931313e+06   6.130833132601e+02   6.129953417582e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1055.00   2.193154563560e+06   6.130833132601e+02   6.132119024264e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1056.00   2.195438195807e+06   6.130833132601e+02   6.134282579211e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1057.00   2.197721828053e+06   6.130833132601e+02   6.136444086307e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1058.00   2.200005460300e+06   6.130833132601e+02   6.138603549425e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1059.00   2.202289092547e+06   6.130833132601e+02   6.140760972426e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1060.00   2.204572724794e+06   6.130833132601e+02   6.142916359162e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1061.00   2.206856357040e+06   6.130833132601e+02   6.145069713473e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1062.00   2.209139989287e+06   6.130833132601e+02   6.147221039188e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1063.00   2.211423621534e+06   6.130833132601e+02   6.149370340126e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1064.00   2.213707253781e+06   6.130833132601e+02   6.151517620095e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1065.00   2.215990886027e+06   6.130833132601e+02   6.153662882891e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1066.00   2.218274518274e+06   6.130833132601e+02   6.155806132302e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1067.00   2.220558150521e+06   6.130833132601e+02   6.157947372102e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1068.00   2.222841782768e+06   6.130833132601e+02   6.160086606057e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1069.00   2.225125415015e+06   6.130833132601e+02   6.162223837921e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1070.00   2.227409047261e+06   6.130833132601e+02   6.164359071438e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1071.00   2.229692679508e+06   6.130833132601e+02   6.166492310342e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1072.00   2.231976311755e+06   6.130833132601e+02   6.168623558356e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1073.00   2.234259944002e+06   6.130833132601e+02   6.170752819192e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1074.00   2.236543576248e+06   6.130833132601e+02   6.172880096553e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1075.00   2.238827208495e+06   6.130833132601e+02   6.175005394130e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1076.00   2.241110840742e+06   6.130833132601e+02   6.177128715605e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1077.00   2.243394472989e+06   6.130833132601e+02   6.179250064650e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1078.00   2.245678105235e+06   6.130833132601e+02   6.181369444926e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1079.00   2.247961737482e+06   6.130833132601e+02   6.183486860082e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1080.00   2.250245369729e+06   6.130833132601e+02   6.185602313762e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1081.00   2.252529001976e+06   6.130833132601e+02   6.187715809594e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1082.00   2.254812634222e+06   6.130833132601e+02   6.189827351200e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1083.00   2.257096266469e+06   6.130833132601e+02   6.191936942190e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1084.00   2.259379898716e+06   6.130833132601e+02   6.194044586165e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1085.00   2.261663530963e+06   6.130833132601e+02   6.196150286715e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1086.00   2.263947163209e+06   6.130833132601e+02   6.198254047421e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1087.00   2.266230795456e+06   6.130833132601e+02   6.200355871855e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1088.00   2.268514427703e+06   6.130833132601e+02   6.202455763576e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1089.00   2.270798059950e+06   6.130833132601e+02   6.204553726136e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1090.00   2.273081692196e+06   6.130833132601e+02   6.206649763077e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1091.00   2.275365324443e+06   6.130833132601e+02   6.208743877929e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1092.00   2.277648956690e+06   6.130833132601e+02   6.210836074216e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1093.00   2.279932588937e+06   6.130833132601e+02   6.212926355448e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1094.00   2.282216221183e+06   6.130833132601e+02   6.215014725130e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1095.00   2.284499853430e+06   6.130833132601e+02   6.217101186753e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1096.00   2.286783485677e+06   6.130833132601e+02   6.219185743802e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1097.00   2.289067117924e+06   6.130833132601e+02   6.221268399750e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1098.00   2.291350750170e+06   6.130833132601e+02   6.223349158061e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1099.00   2.293634382417e+06   6.130833132601e+02   6.225428022191e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1100.00   2.295918014664e+06   6.130833132601e+02   6.227504995585e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1101.00   2.298201646911e+06   6.130833132601e+02   6.229580081679e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1102.00   2.300485279157e+06   6.130833132601e+02   6.231653283901e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1103.00   2.302768911404e+06   6.130833132601e+02   6.233724605667e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1104.00   2.305052543651e+06   6.130833132601e+02   6.235794050385e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1105.00   2.307336175898e+06   6.130833132601e+02   6.237861621455e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1106.00   2.309619808145e+06   6.130833132601e+02   6.239927322266e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1107.00   2.311903440391e+06   6.130833132601e+02   6.241991156199e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1108.00   2.314187072638e+06   6.130833132601e+02   6.244053126625e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1109.00   2.316470704885e+06   6.130833132601e+02   6.246113236906e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1110.00   2.318754337132e+06   6.130833132601e+02   6.248171490396e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1111.00   2.321037969378e+06   6.130833132601e+02   6.250227890438e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1112.00   2.323321601625e+06   6.130833132601e+02   6.252282440368e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1113.00   2.325605233872e+06   6.130833132601e+02   6.254335143511e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1114.00   2.327888866119e+06   6.130833132601e+02   6.256386003184e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1115.00   2.330172498365e+06   6.130833132601e+02   6.258435022697e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1116.00   2.332456130612e+06   6.130833132601e+02   6.260482205348e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1117.00   2.334739762859e+06   6.130833132601e+02   6.262527554427e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1118.00   2.337023395106e+06   6.130833132601e+02   6.264571073216e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1119.00   2.339307027352e+06   6.130833132601e+02   6.266612764988e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1120.00   2.341590659599e+06   6.130833132601e+02   6.268652633006e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1121.00   2.343874291846e+06   6.130833132601e+02   6.270690680527e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1122.00   2.346157924093e+06   6.130833132601e+02   6.272726910796e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1123.00   2.348441556339e+06   6.130833132601e+02   6.274761327051e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1124.00   2.350725188586e+06   6.130833132601e+02   6.276793932522e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1125.00   2.353008820833e+06   6.130833132601e+02   6.278824730429e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1126.00   2.355292453080e+06   6.130833132601e+02   6.280853723985e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1127.00   2.357576085326e+06   6.130833132601e+02   6.282880916392e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1128.00   2.359859717573e+06   6.130833132601e+02   6.284906310846e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1129.00   2.362143349820e+06   6.130833132601e+02   6.286929910533e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1130.00   2.364426982067e+06   6.130833132601e+02   6.288951718631e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1131.00   2.366710614313e+06   6.130833132601e+02   6.290971738310e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1132.00   2.368994246560e+06   6.130833132601e+02   6.292989972730e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1133.00   2.371277878807e+06   6.130833132601e+02   6.295006425045e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1134.00   2.373561511054e+06   6.130833132601e+02   6.297021098399e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1135.00   2.375845143300e+06   6.130833132601e+02   6.299033995928e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1136.00   2.378128775547e+06   6.130833132601e+02   6.301045120760e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1137.00   2.380412407794e+06   6.130833132601e+02   6.303054476015e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1138.00   2.382696040041e+06   6.130833132601e+02   6.305062064803e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1139.00   2.384979672288e+06   6.130833132601e+02   6.307067890229e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1140.00   2.387263304534e+06   6.130833132601e+02   6.309071955386e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1141.00   2.389546936781e+06   6.130833132601e+02   6.311074263362e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1142.00   2.391830569028e+06   6.130833132601e+02   6.313074817236e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1143.00   2.394114201275e+06   6.130833132601e+02   6.315073620078e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1144.00   2.396397833521e+06   6.130833132601e+02   6.317070674950e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1145.00   2.398681465768e+06   6.130833132601e+02   6.319065984908e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1146.00   2.400965098015e+06   6.130833132601e+02   6.321059552998e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1147.00   2.403248730262e+06   6.130833132601e+02   6.323051382258e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1148.00   2.405532362508e+06   6.130833132601e+02   6.325041475719e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1149.00   2.407815994755e+06   6.130833132601e+02   6.327029836404e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1150.00   2.410099627002e+06   6.130833132601e+02   6.329016467328e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1151.00   2.412383259249e+06   6.130833132601e+02   6.331001371497e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1152.00   2.414666891495e+06   6.130833132601e+02   6.332984551911e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1153.00   2.416950523742e+06   6.130833132601e+02   6.334966011561e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1154.00   2.419234155989e+06   6.130833132601e+02   6.336945753431e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1155.00   2.421517788236e+06   6.130833132601e+02   6.338923780496e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1156.00   2.423801420482e+06   6.130833132601e+02   6.340900095725e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1157.00   2.426085052729e+06   6.130833132601e+02   6.342874702077e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1158.00   2.428368684976e+06   6.130833132601e+02   6.344847602507e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1159.00   2.430652317223e+06   6.130833132601e+02   6.346818799957e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1160.00   2.432935949469e+06   6.130833132601e+02   6.348788297367e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1161.00   2.435219581716e+06   6.130833132601e+02   6.350756097666e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1162.00   2.437503213963e+06   6.130833132601e+02   6.352722203776e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1163.00   2.439786846210e+06   6.130833132601e+02   6.354686618612e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1164.00   2.442070478456e+06   6.130833132601e+02   6.356649345081e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
 1165.00   2.444354110703e+06   6.130833132601e+02   6.358610386083e+03   2.283632246757e+03   1.011476910163e-01   1.904854169264e-04   4.300628479597e+00   -1.000000
