%   T[K]              h[J/kg]           rho[m3/kg]          s[J/(kg.K)]           Cp[J/kg/K]             k[W/m.K]             mu[Pa.s]                Pr[-]        Q[-]
 1033.00   1.474500000000e+06   2.000000000000e+03   4.542274255857e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1034.00   1.476000000000e+06   2.000000000000e+03   4.543725634667e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1035.00   1.477500000000e+06   2.000000000000e+03   4.545175610501e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1036.00   1.479000000000e+06   2.000000000000e+03   4.546624186068e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1037.00   1.480500000000e+06   2.000000000000e+03   4.548071364071e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1038.00   1.482000000000e+06   2.000000000000e+03   4.549517147204e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1039.00   1.483500000000e+06   2.000000000000e+03   4.550961538152e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1040.00   1.485000000000e+06   2.000000000000e+03   4.552404539595e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1041.00   1.486500000000e+06   2.000000000000e+03   4.553846154204e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1042.00   1.488000000000e+06   2.000000000000e+03   4.555286384641e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1043.00   1.489500000000e+06   2.000000000000e+03   4.556725233561e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1044.00   1.491000000000e+06   2.000000000000e+03   4.558162703614e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1045.00   1.492500000000e+06   2.000000000000e+03   4.559598797439e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1046.00   1.494000000000e+06   2.000000000000e+03   4.561033517668e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1047.00   1.495500000000e+06   2.000000000000e+03   4.562466866928e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1048.00   1.497000000000e+06   2.000000000000e+03   4.563898847835e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1049.00   1.498500000000e+06   2.000000000000e+03   4.565329462999e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1050.00   1.500000000000e+06   2.000000000000e+03   4.566758715024e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1051.00   1.501500000000e+06   2.000000000000e+03   4.568186606504e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1052.00   1.503000000000e+06   2.000000000000e+03   4.569613140028e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1053.00   1.504500000000e+06   2.000000000000e+03   4.571038318175e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1054.00   1.506000000000e+06   2.000000000000e+03   4.572462143519e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1055.00   1.507500000000e+06   2.000000000000e+03   4.573884618626e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1056.00   1.509000000000e+06   2.000000000000e+03   4.575305746054e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1057.00   1.510500000000e+06   2.000000000000e+03   4.576725528354e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1058.00   1.512000000000e+06   2.000000000000e+03   4.578143968070e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1059.00   1.513500000000e+06   2.000000000000e+03   4.579561067739e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1060.00   1.515000000000e+06   2.000000000000e+03   4.580976829891e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1061.00   1.516500000000e+06   2.000000000000e+03   4.582391257048e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1062.00   1.518000000000e+06   2.000000000000e+03   4.583804351726e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1063.00   1.519500000000e+06   2.000000000000e+03   4.585216116432e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1064.00   1.521000000000e+06   2.000000000000e+03   4.586626553667e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1065.00   1.522500000000e+06   2.000000000000e+03   4.588035665926e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1066.00   1.524000000000e+06   2.000000000000e+03   4.589443455696e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1067.00   1.525500000000e+06   2.000000000000e+03   4.590849925457e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1068.00   1.527000000000e+06   2.000000000000e+03   4.592255077682e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1069.00   1.528500000000e+06   2.000000000000e+03   4.593658914837e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1070.00   1.530000000000e+06   2.000000000000e+03   4.595061439381e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1071.00   1.531500000000e+06   2.000000000000e+03   4.596462653767e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1072.00   1.533000000000e+06   2.000000000000e+03   4.597862560440e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1073.00   1.534500000000e+06   2.000000000000e+03   4.599261161839e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1074.00   1.536000000000e+06   2.000000000000e+03   4.600658460395e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1075.00   1.537500000000e+06   2.000000000000e+03   4.602054458533e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1076.00   1.539000000000e+06   2.000000000000e+03   4.603449158673e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1077.00   1.540500000000e+06   2.000000000000e+03   4.604842563225e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1078.00   1.542000000000e+06   2.000000000000e+03   4.606234674594e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1079.00   1.543500000000e+06   2.000000000000e+03   4.607625495178e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1080.00   1.545000000000e+06   2.000000000000e+03   4.609015027368e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1081.00   1.546500000000e+06   2.000000000000e+03   4.610403273551e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1082.00   1.548000000000e+06   2.000000000000e+03   4.611790236103e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1083.00   1.549500000000e+06   2.000000000000e+03   4.613175917396e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1084.00   1.551000000000e+06   2.000000000000e+03   4.614560319796e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1085.00   1.552500000000e+06   2.000000000000e+03   4.615943445660e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1086.00   1.554000000000e+06   2.000000000000e+03   4.617325297341e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1087.00   1.555500000000e+06   2.000000000000e+03   4.618705877185e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1088.00   1.557000000000e+06   2.000000000000e+03   4.620085187530e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1089.00   1.558500000000e+06   2.000000000000e+03   4.621463230708e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1090.00   1.560000000000e+06   2.000000000000e+03   4.622840009047e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1091.00   1.561500000000e+06   2.000000000000e+03   4.624215524866e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1092.00   1.563000000000e+06   2.000000000000e+03   4.625589780477e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1093.00   1.564500000000e+06   2.000000000000e+03   4.626962778189e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1094.00   1.566000000000e+06   2.000000000000e+03   4.628334520301e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1095.00   1.567500000000e+06   2.000000000000e+03   4.629705009109e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1096.00   1.569000000000e+06   2.000000000000e+03   4.631074246900e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1097.00   1.570500000000e+06   2.000000000000e+03   4.632442235956e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1098.00   1.572000000000e+06   2.000000000000e+03   4.633808978553e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1099.00   1.573500000000e+06   2.000000000000e+03   4.635174476960e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1100.00   1.575000000000e+06   2.000000000000e+03   4.636538733440e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1101.00   1.576500000000e+06   2.000000000000e+03   4.637901750251e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1102.00   1.578000000000e+06   2.000000000000e+03   4.639263529642e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1103.00   1.579500000000e+06   2.000000000000e+03   4.640624073860e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1104.00   1.581000000000e+06   2.000000000000e+03   4.641983385142e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1105.00   1.582500000000e+06   2.000000000000e+03   4.643341465722e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1106.00   1.584000000000e+06   2.000000000000e+03   4.644698317825e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1107.00   1.585500000000e+06   2.000000000000e+03   4.646053943672e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1108.00   1.587000000000e+06   2.000000000000e+03   4.647408345478e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1109.00   1.588500000000e+06   2.000000000000e+03   4.648761525451e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1110.00   1.590000000000e+06   2.000000000000e+03   4.650113485793e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1111.00   1.591500000000e+06   2.000000000000e+03   4.651464228702e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1112.00   1.593000000000e+06   2.000000000000e+03   4.652813756367e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1113.00   1.594500000000e+06   2.000000000000e+03   4.654162070974e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1114.00   1.596000000000e+06   2.000000000000e+03   4.655509174701e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1115.00   1.597500000000e+06   2.000000000000e+03   4.656855069721e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1116.00   1.599000000000e+06   2.000000000000e+03   4.658199758202e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1117.00   1.600500000000e+06   2.000000000000e+03   4.659543242304e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1118.00   1.602000000000e+06   2.000000000000e+03   4.660885524183e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1119.00   1.603500000000e+06   2.000000000000e+03   4.662226605989e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1120.00   1.605000000000e+06   2.000000000000e+03   4.663566489866e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1121.00   1.606500000000e+06   2.000000000000e+03   4.664905177951e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1122.00   1.608000000000e+06   2.000000000000e+03   4.666242672379e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1123.00   1.609500000000e+06   2.000000000000e+03   4.667578975274e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1124.00   1.611000000000e+06   2.000000000000e+03   4.668914088758e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1125.00   1.612500000000e+06   2.000000000000e+03   4.670248014948e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1126.00   1.614000000000e+06   2.000000000000e+03   4.671580755952e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1127.00   1.615500000000e+06   2.000000000000e+03   4.672912313875e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1128.00   1.617000000000e+06   2.000000000000e+03   4.674242690815e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1129.00   1.618500000000e+06   2.000000000000e+03   4.675571888865e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1130.00   1.620000000000e+06   2.000000000000e+03   4.676899910114e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1131.00   1.621500000000e+06   2.000000000000e+03   4.678226756642e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1132.00   1.623000000000e+06   2.000000000000e+03   4.679552430526e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1133.00   1.624500000000e+06   2.000000000000e+03   4.680876933837e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1134.00   1.626000000000e+06   2.000000000000e+03   4.682200268641e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1135.00   1.627500000000e+06   2.000000000000e+03   4.683522436997e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1136.00   1.629000000000e+06   2.000000000000e+03   4.684843440960e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1137.00   1.630500000000e+06   2.000000000000e+03   4.686163282579e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1138.00   1.632000000000e+06   2.000000000000e+03   4.687481963898e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1139.00   1.633500000000e+06   2.000000000000e+03   4.688799486954e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1140.00   1.635000000000e+06   2.000000000000e+03   4.690115853782e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1141.00   1.636500000000e+06   2.000000000000e+03   4.691431066408e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1142.00   1.638000000000e+06   2.000000000000e+03   4.692745126855e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1143.00   1.639500000000e+06   2.000000000000e+03   4.694058037139e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1144.00   1.641000000000e+06   2.000000000000e+03   4.695369799273e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1145.00   1.642500000000e+06   2.000000000000e+03   4.696680415263e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1146.00   1.644000000000e+06   2.000000000000e+03   4.697989887109e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1147.00   1.645500000000e+06   2.000000000000e+03   4.699298216808e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1148.00   1.647000000000e+06   2.000000000000e+03   4.700605406350e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1149.00   1.648500000000e+06   2.000000000000e+03   4.701911457722e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1150.00   1.650000000000e+06   2.000000000000e+03   4.703216372902e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1151.00   1.651500000000e+06   2.000000000000e+03   4.704520153867e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1152.00   1.653000000000e+06   2.000000000000e+03   4.705822802586e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1153.00   1.654500000000e+06   2.000000000000e+03   4.707124321024e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1154.00   1.656000000000e+06   2.000000000000e+03   4.708424711141e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1155.00   1.657500000000e+06   2.000000000000e+03   4.709723974892e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1156.00   1.659000000000e+06   2.000000000000e+03   4.711022114226e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1157.00   1.660500000000e+06   2.000000000000e+03   4.712319131087e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1158.00   1.662000000000e+06   2.000000000000e+03   4.713615027415e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1159.00   1.663500000000e+06   2.000000000000e+03   4.714909805145e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1160.00   1.665000000000e+06   2.000000000000e+03   4.716203466206e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1161.00   1.666500000000e+06   2.000000000000e+03   4.717496012522e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1162.00   1.668000000000e+06   2.000000000000e+03   4.718787446013e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1163.00   1.669500000000e+06   2.000000000000e+03   4.720077768594e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1164.00   1.671000000000e+06   2.000000000000e+03   4.721366982173e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1165.00   1.672500000000e+06   2.000000000000e+03   4.722655088657e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1166.00   1.674000000000e+06   2.000000000000e+03   4.723942089944e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1167.00   1.675500000000e+06   2.000000000000e+03   4.725227987929e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1168.00   1.677000000000e+06   2.000000000000e+03   4.726512784503e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1169.00   1.678500000000e+06   2.000000000000e+03   4.727796481551e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1170.00   1.680000000000e+06   2.000000000000e+03   4.729079080952e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1171.00   1.681500000000e+06   2.000000000000e+03   4.730360584583e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1172.00   1.683000000000e+06   2.000000000000e+03   4.731640994314e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1173.00   1.684500000000e+06   2.000000000000e+03   4.732920312011e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1174.00   1.686000000000e+06   2.000000000000e+03   4.734198539536e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1175.00   1.687500000000e+06   2.000000000000e+03   4.735475678744e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1176.00   1.689000000000e+06   2.000000000000e+03   4.736751731488e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1177.00   1.690500000000e+06   2.000000000000e+03   4.738026699613e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1178.00   1.692000000000e+06   2.000000000000e+03   4.739300584964e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1179.00   1.693500000000e+06   2.000000000000e+03   4.740573389376e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1180.00   1.695000000000e+06   2.000000000000e+03   4.741845114683e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1181.00   1.696500000000e+06   2.000000000000e+03   4.743115762714e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1182.00   1.698000000000e+06   2.000000000000e+03   4.744385335291e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1183.00   1.699500000000e+06   2.000000000000e+03   4.745653834234e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1184.00   1.701000000000e+06   2.000000000000e+03   4.746921261357e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1185.00   1.702500000000e+06   2.000000000000e+03   4.748187618470e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1186.00   1.704000000000e+06   2.000000000000e+03   4.749452907377e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1187.00   1.705500000000e+06   2.000000000000e+03   4.750717129881e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1188.00   1.707000000000e+06   2.000000000000e+03   4.751980287775e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1189.00   1.708500000000e+06   2.000000000000e+03   4.753242382853e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1190.00   1.710000000000e+06   2.000000000000e+03   4.754503416901e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1191.00   1.711500000000e+06   2.000000000000e+03   4.755763391702e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1192.00   1.713000000000e+06   2.000000000000e+03   4.757022309033e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1193.00   1.714500000000e+06   2.000000000000e+03   4.758280170668e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1194.00   1.716000000000e+06   2.000000000000e+03   4.759536978376e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1195.00   1.717500000000e+06   2.000000000000e+03   4.760792733923e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1196.00   1.719000000000e+06   2.000000000000e+03   4.762047439067e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1197.00   1.720500000000e+06   2.000000000000e+03   4.763301095565e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1198.00   1.722000000000e+06   2.000000000000e+03   4.764553705168e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1199.00   1.723500000000e+06   2.000000000000e+03   4.765805269624e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1200.00   1.725000000000e+06   2.000000000000e+03   4.767055790674e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
 1201.00   1.726500000000e+06   2.000000000000e+03   4.768305270058e+03   1.500000000000e+03   5.000000000000e-01   2.000000000000e-03   6.000000000000e+00   -1.000000
