%   T[K]              h[J/kg]           rho[m3/kg]          s[J/(kg.K)]           Cp[J/kg/K]             k[W/m.K]             mu[Pa.s]                Pr[-]        Q[-]
 1025.00   2.073670793831e+06   7.042181818182e+02   5.453364979356e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1026.00   2.076270248377e+06   7.042181818182e+02   5.455899796076e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1027.00   2.078869702922e+06   7.042181818182e+02   5.458432143416e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1028.00   2.081469157468e+06   7.042181818182e+02   5.460962026186e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1029.00   2.084068612013e+06   7.042181818182e+02   5.463489449176e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1030.00   2.086668066558e+06   7.042181818182e+02   5.466014417166e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1031.00   2.089267521104e+06   7.042181818182e+02   5.468536934920e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1032.00   2.091866975649e+06   7.042181818182e+02   5.471057007189e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1033.00   2.094466430195e+06   7.042181818182e+02   5.473574638710e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1034.00   2.097065884740e+06   7.042181818182e+02   5.476089834206e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1035.00   2.099665339286e+06   7.042181818182e+02   5.478602598387e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1036.00   2.102264793831e+06   7.042181818182e+02   5.481112935949e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1037.00   2.104864248377e+06   7.042181818182e+02   5.483620851574e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1038.00   2.107463702922e+06   7.042181818182e+02   5.486126349931e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1039.00   2.110063157468e+06   7.042181818182e+02   5.488629435676e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1040.00   2.112662612013e+06   7.042181818182e+02   5.491130113449e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1041.00   2.115262066558e+06   7.042181818182e+02   5.493628387880e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1042.00   2.117861521104e+06   7.042181818182e+02   5.496124263584e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1043.00   2.120460975649e+06   7.042181818182e+02   5.498617745162e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1044.00   2.123060430195e+06   7.042181818182e+02   5.501108837204e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1045.00   2.125659884740e+06   7.042181818182e+02   5.503597544284e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1046.00   2.128259339286e+06   7.042181818182e+02   5.506083870966e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1047.00   2.130858793831e+06   7.042181818182e+02   5.508567821798e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1048.00   2.133458248377e+06   7.042181818182e+02   5.511049401316e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1049.00   2.136057702922e+06   7.042181818182e+02   5.513528614044e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1050.00   2.138657157468e+06   7.042181818182e+02   5.516005464492e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1051.00   2.141256612013e+06   7.042181818182e+02   5.518479957158e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1052.00   2.143856066558e+06   7.042181818182e+02   5.520952096526e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1053.00   2.146455521104e+06   7.042181818182e+02   5.523421887068e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1054.00   2.149054975649e+06   7.042181818182e+02   5.525889333243e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1055.00   2.151654430195e+06   7.042181818182e+02   5.528354439498e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1056.00   2.154253884740e+06   7.042181818182e+02   5.530817210266e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1057.00   2.156853339286e+06   7.042181818182e+02   5.533277649968e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1058.00   2.159452793831e+06   7.042181818182e+02   5.535735763013e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1059.00   2.162052248377e+06   7.042181818182e+02   5.538191553798e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1060.00   2.164651702922e+06   7.042181818182e+02   5.540645026705e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1061.00   2.167251157468e+06   7.042181818182e+02   5.543096186107e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1062.00   2.169850612013e+06   7.042181818182e+02   5.545545036362e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1063.00   2.172450066558e+06   7.042181818182e+02   5.547991581816e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1064.00   2.175049521104e+06   7.042181818182e+02   5.550435826805e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1065.00   2.177648975649e+06   7.042181818182e+02   5.552877775650e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1066.00   2.180248430195e+06   7.042181818182e+02   5.555317432661e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1067.00   2.182847884740e+06   7.042181818182e+02   5.557754802136e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1068.00   2.185447339286e+06   7.042181818182e+02   5.560189888362e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1069.00   2.188046793831e+06   7.042181818182e+02   5.562622695611e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1070.00   2.190646248377e+06   7.042181818182e+02   5.565053228145e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1071.00   2.193245702922e+06   7.042181818182e+02   5.567481490214e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1072.00   2.195845157468e+06   7.042181818182e+02   5.569907486057e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1073.00   2.198444612013e+06   7.042181818182e+02   5.572331219899e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1074.00   2.201044066558e+06   7.042181818182e+02   5.574752695954e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1075.00   2.203643521104e+06   7.042181818182e+02   5.577171918426e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1076.00   2.206242975649e+06   7.042181818182e+02   5.579588891504e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1077.00   2.208842430195e+06   7.042181818182e+02   5.582003619368e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1078.00   2.211441884740e+06   7.042181818182e+02   5.584416106185e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1079.00   2.214041339286e+06   7.042181818182e+02   5.586826356111e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1080.00   2.216640793831e+06   7.042181818182e+02   5.589234373291e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1081.00   2.219240248377e+06   7.042181818182e+02   5.591640161857e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1082.00   2.221839702922e+06   7.042181818182e+02   5.594043725930e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1083.00   2.224439157468e+06   7.042181818182e+02   5.596445069621e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1084.00   2.227038612013e+06   7.042181818182e+02   5.598844197028e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1085.00   2.229638066558e+06   7.042181818182e+02   5.601241112238e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1086.00   2.232237521104e+06   7.042181818182e+02   5.603635819328e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1087.00   2.234836975649e+06   7.042181818182e+02   5.606028322361e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1088.00   2.237436430195e+06   7.042181818182e+02   5.608418625391e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1089.00   2.240035884740e+06   7.042181818182e+02   5.610806732461e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1090.00   2.242635339286e+06   7.042181818182e+02   5.613192647601e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1091.00   2.245234793831e+06   7.042181818182e+02   5.615576374832e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1092.00   2.247834248377e+06   7.042181818182e+02   5.617957918163e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1093.00   2.250433702922e+06   7.042181818182e+02   5.620337281591e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1094.00   2.253033157468e+06   7.042181818182e+02   5.622714469104e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1095.00   2.255632612013e+06   7.042181818182e+02   5.625089484678e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1096.00   2.258232066558e+06   7.042181818182e+02   5.627462332278e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1097.00   2.260831521104e+06   7.042181818182e+02   5.629833015858e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1098.00   2.263430975649e+06   7.042181818182e+02   5.632201539361e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1099.00   2.266030430195e+06   7.042181818182e+02   5.634567906722e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1100.00   2.268629884740e+06   7.042181818182e+02   5.636932121861e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1101.00   2.271229339286e+06   7.042181818182e+02   5.639294188690e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1102.00   2.273828793831e+06   7.042181818182e+02   5.641654111110e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1103.00   2.276428248377e+06   7.042181818182e+02   5.644011893011e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1104.00   2.279027702922e+06   7.042181818182e+02   5.646367538272e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1105.00   2.281627157468e+06   7.042181818182e+02   5.648721050762e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1106.00   2.284226612013e+06   7.042181818182e+02   5.651072434340e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1107.00   2.286826066558e+06   7.042181818182e+02   5.653421692853e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1108.00   2.289425521104e+06   7.042181818182e+02   5.655768830141e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1109.00   2.292024975649e+06   7.042181818182e+02   5.658113850028e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1110.00   2.294624430195e+06   7.042181818182e+02   5.660456756333e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1111.00   2.297223884740e+06   7.042181818182e+02   5.662797552862e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1112.00   2.299823339286e+06   7.042181818182e+02   5.665136243411e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1113.00   2.302422793831e+06   7.042181818182e+02   5.667472831767e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1114.00   2.305022248377e+06   7.042181818182e+02   5.669807321704e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1115.00   2.307621702922e+06   7.042181818182e+02   5.672139716990e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1116.00   2.310221157468e+06   7.042181818182e+02   5.674470021378e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1117.00   2.312820612013e+06   7.042181818182e+02   5.676798238616e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1118.00   2.315420066558e+06   7.042181818182e+02   5.679124372437e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1119.00   2.318019521104e+06   7.042181818182e+02   5.681448426568e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1120.00   2.320618975649e+06   7.042181818182e+02   5.683770404724e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1121.00   2.323218430195e+06   7.042181818182e+02   5.686090310610e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1122.00   2.325817884740e+06   7.042181818182e+02   5.688408147922e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1123.00   2.328417339286e+06   7.042181818182e+02   5.690723920346e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1124.00   2.331016793831e+06   7.042181818182e+02   5.693037631557e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1125.00   2.333616248377e+06   7.042181818182e+02   5.695349285221e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1126.00   2.336215702922e+06   7.042181818182e+02   5.697658884995e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1127.00   2.338815157468e+06   7.042181818182e+02   5.699966434525e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1128.00   2.341414612013e+06   7.042181818182e+02   5.702271937447e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1129.00   2.344014066558e+06   7.042181818182e+02   5.704575397390e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1130.00   2.346613521104e+06   7.042181818182e+02   5.706876817970e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1131.00   2.349212975649e+06   7.042181818182e+02   5.709176202796e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1132.00   2.351812430195e+06   7.042181818182e+02   5.711473555466e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1133.00   2.354411884740e+06   7.042181818182e+02   5.713768879568e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1134.00   2.357011339286e+06   7.042181818182e+02   5.716062178681e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1135.00   2.359610793831e+06   7.042181818182e+02   5.718353456377e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1136.00   2.362210248377e+06   7.042181818182e+02   5.720642716214e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1137.00   2.364809702922e+06   7.042181818182e+02   5.722929961745e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1138.00   2.367409157468e+06   7.042181818182e+02   5.725215196510e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1139.00   2.370008612013e+06   7.042181818182e+02   5.727498424042e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1140.00   2.372608066558e+06   7.042181818182e+02   5.729779647864e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1141.00   2.375207521104e+06   7.042181818182e+02   5.732058871490e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1142.00   2.377806975649e+06   7.042181818182e+02   5.734336098425e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1143.00   2.380406430195e+06   7.042181818182e+02   5.736611332163e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1144.00   2.383005884740e+06   7.042181818182e+02   5.738884576190e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1145.00   2.385605339286e+06   7.042181818182e+02   5.741155833984e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1146.00   2.388204793831e+06   7.042181818182e+02   5.743425109013e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1147.00   2.390804248377e+06   7.042181818182e+02   5.745692404735e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1148.00   2.393403702922e+06   7.042181818182e+02   5.747957724600e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1149.00   2.396003157468e+06   7.042181818182e+02   5.750221072050e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1150.00   2.398602612013e+06   7.042181818182e+02   5.752482450515e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1151.00   2.401202066558e+06   7.042181818182e+02   5.754741863418e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1152.00   2.403801521104e+06   7.042181818182e+02   5.756999314174e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1153.00   2.406400975649e+06   7.042181818182e+02   5.759254806188e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1154.00   2.409000430195e+06   7.042181818182e+02   5.761508342855e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1155.00   2.411599884740e+06   7.042181818182e+02   5.763759927563e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1156.00   2.414199339286e+06   7.042181818182e+02   5.766009563690e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1157.00   2.416798793831e+06   7.042181818182e+02   5.768257254607e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1158.00   2.419398248377e+06   7.042181818182e+02   5.770503003675e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1159.00   2.421997702922e+06   7.042181818182e+02   5.772746814245e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1160.00   2.424597157468e+06   7.042181818182e+02   5.774988689661e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1161.00   2.427196612013e+06   7.042181818182e+02   5.777228633259e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1162.00   2.429796066558e+06   7.042181818182e+02   5.779466648365e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1163.00   2.432395521104e+06   7.042181818182e+02   5.781702738297e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1164.00   2.434994975649e+06   7.042181818182e+02   5.783936906363e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1165.00   2.437594430195e+06   7.042181818182e+02   5.786169155865e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1166.00   2.440193884740e+06   7.042181818182e+02   5.788399490096e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1167.00   2.442793339286e+06   7.042181818182e+02   5.790627912338e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1168.00   2.445392793831e+06   7.042181818182e+02   5.792854425867e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1169.00   2.447992248377e+06   7.042181818182e+02   5.795079033951e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1170.00   2.450591702922e+06   7.042181818182e+02   5.797301739847e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1171.00   2.453191157468e+06   7.042181818182e+02   5.799522546806e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1172.00   2.455790612013e+06   7.042181818182e+02   5.801741458069e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1173.00   2.458390066558e+06   7.042181818182e+02   5.803958476871e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1174.00   2.460989521104e+06   7.042181818182e+02   5.806173606437e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1175.00   2.463588975649e+06   7.042181818182e+02   5.808386849984e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1176.00   2.466188430195e+06   7.042181818182e+02   5.810598210720e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1177.00   2.468787884740e+06   7.042181818182e+02   5.812807691847e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1178.00   2.471387339286e+06   7.042181818182e+02   5.815015296556e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1179.00   2.473986793831e+06   7.042181818182e+02   5.817221028033e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1180.00   2.476586248377e+06   7.042181818182e+02   5.819424889454e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1181.00   2.479185702922e+06   7.042181818182e+02   5.821626883986e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1182.00   2.481785157468e+06   7.042181818182e+02   5.823827014790e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1183.00   2.484384612013e+06   7.042181818182e+02   5.826025285019e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1184.00   2.486984066558e+06   7.042181818182e+02   5.828221697816e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1185.00   2.489583521104e+06   7.042181818182e+02   5.830416256318e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1186.00   2.492182975649e+06   7.042181818182e+02   5.832608963653e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1187.00   2.494782430195e+06   7.042181818182e+02   5.834799822941e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1188.00   2.497381884740e+06   7.042181818182e+02   5.836988837295e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1189.00   2.499981339286e+06   7.042181818182e+02   5.839176009820e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1190.00   2.502580793831e+06   7.042181818182e+02   5.841361343612e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1191.00   2.505180248377e+06   7.042181818182e+02   5.843544841760e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1192.00   2.507779702922e+06   7.042181818182e+02   5.845726507346e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
 1193.00   2.510379157468e+06   7.042181818182e+02   5.847906343442e+03   2.599454545455e+03   7.713409090909e-02   1.500377454545e-04   5.056341428477e+00   -1.000000
