%   T[K]              h[J/kg]           rho[m3/kg]          s[J/(kg.K)]           Cp[J/kg/K]             k[W/m.K]             mu[Pa.s]                Pr[-]        Q[-]
 1005.00   2.406031812500e+06   6.635475000000e+02   6.461671565789e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1006.00   2.409031815000e+06   6.635475000000e+02   6.464655158529e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1007.00   2.412031817500e+06   6.635475000000e+02   6.467635786944e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1008.00   2.415031820000e+06   6.635475000000e+02   6.470613456919e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1009.00   2.418031822500e+06   6.635475000000e+02   6.473588174321e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1010.00   2.421031825000e+06   6.635475000000e+02   6.476559945000e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1011.00   2.424031827500e+06   6.635475000000e+02   6.479528774787e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1012.00   2.427031830000e+06   6.635475000000e+02   6.482494669498e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1013.00   2.430031832500e+06   6.635475000000e+02   6.485457634930e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1014.00   2.433031835000e+06   6.635475000000e+02   6.488417676864e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1015.00   2.436031837500e+06   6.635475000000e+02   6.491374801063e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1016.00   2.439031840000e+06   6.635475000000e+02   6.494329013274e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1017.00   2.442031842500e+06   6.635475000000e+02   6.497280319225e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1018.00   2.445031845000e+06   6.635475000000e+02   6.500228724631e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1019.00   2.448031847500e+06   6.635475000000e+02   6.503174235186e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1020.00   2.451031850000e+06   6.635475000000e+02   6.506116856569e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1021.00   2.454031852500e+06   6.635475000000e+02   6.509056594442e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1022.00   2.457031855000e+06   6.635475000000e+02   6.511993454452e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1023.00   2.460031857500e+06   6.635475000000e+02   6.514927442227e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1024.00   2.463031860000e+06   6.635475000000e+02   6.517858563380e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1025.00   2.466031862500e+06   6.635475000000e+02   6.520786823507e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1026.00   2.469031865000e+06   6.635475000000e+02   6.523712228187e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1027.00   2.472031867500e+06   6.635475000000e+02   6.526634782985e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1028.00   2.475031870000e+06   6.635475000000e+02   6.529554493448e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1029.00   2.478031872500e+06   6.635475000000e+02   6.532471365105e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1030.00   2.481031875000e+06   6.635475000000e+02   6.535385403473e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1031.00   2.484031877500e+06   6.635475000000e+02   6.538296614051e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1032.00   2.487031880000e+06   6.635475000000e+02   6.541205002320e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1033.00   2.490031882500e+06   6.635475000000e+02   6.544110573749e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1034.00   2.493031885000e+06   6.635475000000e+02   6.547013333788e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1035.00   2.496031887500e+06   6.635475000000e+02   6.549913287872e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1036.00   2.499031890000e+06   6.635475000000e+02   6.552810441421e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1037.00   2.502031892500e+06   6.635475000000e+02   6.555704799839e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1038.00   2.505031895000e+06   6.635475000000e+02   6.558596368513e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1039.00   2.508031897500e+06   6.635475000000e+02   6.561485152818e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1040.00   2.511031900000e+06   6.635475000000e+02   6.564371158109e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1041.00   2.514031902500e+06   6.635475000000e+02   6.567254389728e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1042.00   2.517031905000e+06   6.635475000000e+02   6.570134853002e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1043.00   2.520031907500e+06   6.635475000000e+02   6.573012553242e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1044.00   2.523031910000e+06   6.635475000000e+02   6.575887495743e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1045.00   2.526031912500e+06   6.635475000000e+02   6.578759685786e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1046.00   2.529031915000e+06   6.635475000000e+02   6.581629128636e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1047.00   2.532031917500e+06   6.635475000000e+02   6.584495829544e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1048.00   2.535031920000e+06   6.635475000000e+02   6.587359793745e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1049.00   2.538031922500e+06   6.635475000000e+02   6.590221026458e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1050.00   2.541031925000e+06   6.635475000000e+02   6.593079532890e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1051.00   2.544031927500e+06   6.635475000000e+02   6.595935318230e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1052.00   2.547031930000e+06   6.635475000000e+02   6.598788387655e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1053.00   2.550031932500e+06   6.635475000000e+02   6.601638746325e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1054.00   2.553031935000e+06   6.635475000000e+02   6.604486399386e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1055.00   2.556031937500e+06   6.635475000000e+02   6.607331351970e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1056.00   2.559031940000e+06   6.635475000000e+02   6.610173609194e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1057.00   2.562031942500e+06   6.635475000000e+02   6.613013176160e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1058.00   2.565031945000e+06   6.635475000000e+02   6.615850057957e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1059.00   2.568031947500e+06   6.635475000000e+02   6.618684259658e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1060.00   2.571031950000e+06   6.635475000000e+02   6.621515786321e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1061.00   2.574031952500e+06   6.635475000000e+02   6.624344642992e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1062.00   2.577031955000e+06   6.635475000000e+02   6.627170834702e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1063.00   2.580031957500e+06   6.635475000000e+02   6.629994366467e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1064.00   2.583031960000e+06   6.635475000000e+02   6.632815243289e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1065.00   2.586031962500e+06   6.635475000000e+02   6.635633470156e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1066.00   2.589031965000e+06   6.635475000000e+02   6.638449052042e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1067.00   2.592031967500e+06   6.635475000000e+02   6.641261993908e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1068.00   2.595031970000e+06   6.635475000000e+02   6.644072300700e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1069.00   2.598031972500e+06   6.635475000000e+02   6.646879977349e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1070.00   2.601031975000e+06   6.635475000000e+02   6.649685028775e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1071.00   2.604031977500e+06   6.635475000000e+02   6.652487459882e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1072.00   2.607031980000e+06   6.635475000000e+02   6.655287275561e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1073.00   2.610031982500e+06   6.635475000000e+02   6.658084480689e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1074.00   2.613031985000e+06   6.635475000000e+02   6.660879080130e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1075.00   2.616031987500e+06   6.635475000000e+02   6.663671078734e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1076.00   2.619031990000e+06   6.635475000000e+02   6.666460481338e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1077.00   2.622031992500e+06   6.635475000000e+02   6.669247292764e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1078.00   2.625031995000e+06   6.635475000000e+02   6.672031517822e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1079.00   2.628031997500e+06   6.635475000000e+02   6.674813161308e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1080.00   2.631032000000e+06   6.635475000000e+02   6.677592228006e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1081.00   2.634032002500e+06   6.635475000000e+02   6.680368722684e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1082.00   2.637032005000e+06   6.635475000000e+02   6.683142650100e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1083.00   2.640032007500e+06   6.635475000000e+02   6.685914014996e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1084.00   2.643032010000e+06   6.635475000000e+02   6.688682822102e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1085.00   2.646032012500e+06   6.635475000000e+02   6.691449076136e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1086.00   2.649032015000e+06   6.635475000000e+02   6.694212781802e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1087.00   2.652032017500e+06   6.635475000000e+02   6.696973943790e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1088.00   2.655032020000e+06   6.635475000000e+02   6.699732566779e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1089.00   2.658032022500e+06   6.635475000000e+02   6.702488655433e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1090.00   2.661032025000e+06   6.635475000000e+02   6.705242214405e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1091.00   2.664032027500e+06   6.635475000000e+02   6.707993248334e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1092.00   2.667032030000e+06   6.635475000000e+02   6.710741761848e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1093.00   2.670032032500e+06   6.635475000000e+02   6.713487759559e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1094.00   2.673032035000e+06   6.635475000000e+02   6.716231246071e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1095.00   2.676032037500e+06   6.635475000000e+02   6.718972225970e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1096.00   2.679032040000e+06   6.635475000000e+02   6.721710703834e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1097.00   2.682032042500e+06   6.635475000000e+02   6.724446684226e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1098.00   2.685032045000e+06   6.635475000000e+02   6.727180171698e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1099.00   2.688032047500e+06   6.635475000000e+02   6.729911170787e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1100.00   2.691032050000e+06   6.635475000000e+02   6.732639686022e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1101.00   2.694032052500e+06   6.635475000000e+02   6.735365721914e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1102.00   2.697032055000e+06   6.635475000000e+02   6.738089282967e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1103.00   2.700032057500e+06   6.635475000000e+02   6.740810373670e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1104.00   2.703032060000e+06   6.635475000000e+02   6.743528998500e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1105.00   2.706032062500e+06   6.635475000000e+02   6.746245161923e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1106.00   2.709032065000e+06   6.635475000000e+02   6.748958868391e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1107.00   2.712032067500e+06   6.635475000000e+02   6.751670122344e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1108.00   2.715032070000e+06   6.635475000000e+02   6.754378928213e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1109.00   2.718032072500e+06   6.635475000000e+02   6.757085290415e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1110.00   2.721032075000e+06   6.635475000000e+02   6.759789213353e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1111.00   2.724032077500e+06   6.635475000000e+02   6.762490701421e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1112.00   2.727032080000e+06   6.635475000000e+02   6.765189759001e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1113.00   2.730032082500e+06   6.635475000000e+02   6.767886390462e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1114.00   2.733032085000e+06   6.635475000000e+02   6.770580600161e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1115.00   2.736032087500e+06   6.635475000000e+02   6.773272392445e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1116.00   2.739032090000e+06   6.635475000000e+02   6.775961771647e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1117.00   2.742032092500e+06   6.635475000000e+02   6.778648742090e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1118.00   2.745032095000e+06   6.635475000000e+02   6.781333308086e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1119.00   2.748032097500e+06   6.635475000000e+02   6.784015473933e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1120.00   2.751032100000e+06   6.635475000000e+02   6.786695243919e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1121.00   2.754032102500e+06   6.635475000000e+02   6.789372622322e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1122.00   2.757032105000e+06   6.635475000000e+02   6.792047613405e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1123.00   2.760032107500e+06   6.635475000000e+02   6.794720221423e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1124.00   2.763032110000e+06   6.635475000000e+02   6.797390450617e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1125.00   2.766032112500e+06   6.635475000000e+02   6.800058305220e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1126.00   2.769032115000e+06   6.635475000000e+02   6.802723789449e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1127.00   2.772032117500e+06   6.635475000000e+02   6.805386907514e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1128.00   2.775032120000e+06   6.635475000000e+02   6.808047663611e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1129.00   2.778032122500e+06   6.635475000000e+02   6.810706061927e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1130.00   2.781032125000e+06   6.635475000000e+02   6.813362106638e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1131.00   2.784032127500e+06   6.635475000000e+02   6.816015801905e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1132.00   2.787032130000e+06   6.635475000000e+02   6.818667151883e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1133.00   2.790032132500e+06   6.635475000000e+02   6.821316160713e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1134.00   2.793032135000e+06   6.635475000000e+02   6.823962832526e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1135.00   2.796032137500e+06   6.635475000000e+02   6.826607171442e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1136.00   2.799032140000e+06   6.635475000000e+02   6.829249181570e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1137.00   2.802032142500e+06   6.635475000000e+02   6.831888867007e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1138.00   2.805032145000e+06   6.635475000000e+02   6.834526231842e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1139.00   2.808032147500e+06   6.635475000000e+02   6.837161280152e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1140.00   2.811032150000e+06   6.635475000000e+02   6.839794016001e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1141.00   2.814032152500e+06   6.635475000000e+02   6.842424443445e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1142.00   2.817032155000e+06   6.635475000000e+02   6.845052566528e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1143.00   2.820032157500e+06   6.635475000000e+02   6.847678389286e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1144.00   2.823032160000e+06   6.635475000000e+02   6.850301915739e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1145.00   2.826032162500e+06   6.635475000000e+02   6.852923149903e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1146.00   2.829032165000e+06   6.635475000000e+02   6.855542095778e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1147.00   2.832032167500e+06   6.635475000000e+02   6.858158757357e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1148.00   2.835032170000e+06   6.635475000000e+02   6.860773138620e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1149.00   2.838032172500e+06   6.635475000000e+02   6.863385243540e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1150.00   2.841032175000e+06   6.635475000000e+02   6.865995076076e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1151.00   2.844032177500e+06   6.635475000000e+02   6.868602640178e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1152.00   2.847032180000e+06   6.635475000000e+02   6.871207939787e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1153.00   2.850032182500e+06   6.635475000000e+02   6.873810978833e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1154.00   2.853032185000e+06   6.635475000000e+02   6.876411761234e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1155.00   2.856032187500e+06   6.635475000000e+02   6.879010290901e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1156.00   2.859032190000e+06   6.635475000000e+02   6.881606571732e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1157.00   2.862032192500e+06   6.635475000000e+02   6.884200607616e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1158.00   2.865032195000e+06   6.635475000000e+02   6.886792402432e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1159.00   2.868032197500e+06   6.635475000000e+02   6.889381960050e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1160.00   2.871032200000e+06   6.635475000000e+02   6.891969284328e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1161.00   2.874032202500e+06   6.635475000000e+02   6.894554379114e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1162.00   2.877032205000e+06   6.635475000000e+02   6.897137248249e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1163.00   2.880032207500e+06   6.635475000000e+02   6.899717895561e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1164.00   2.883032210000e+06   6.635475000000e+02   6.902296324869e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1165.00   2.886032212500e+06   6.635475000000e+02   6.904872539983e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1166.00   2.889032215000e+06   6.635475000000e+02   6.907446544702e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1167.00   2.892032217500e+06   6.635475000000e+02   6.910018342816e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1168.00   2.895032220000e+06   6.635475000000e+02   6.912587938105e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1169.00   2.898032222500e+06   6.635475000000e+02   6.915155334339e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1170.00   2.901032225000e+06   6.635475000000e+02   6.917720535280e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1171.00   2.904032227500e+06   6.635475000000e+02   6.920283544678e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1172.00   2.907032230000e+06   6.635475000000e+02   6.922844366274e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
 1173.00   2.910032232500e+06   6.635475000000e+02   6.925403003800e+03   3.000002500000e+03   1.119862500000e-01   3.620642149794e-04   9.699347465413e+00   -1.000000
