%   T[K]              h[J/kg]           rho[m3/kg]          s[J/(kg.K)]           Cp[J/kg/K]             k[W/m.K]             mu[Pa.s]                Pr[-]        Q[-]
  673.00   1.355527555876e+06   5.820818103910e+02   5.428040590654e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  674.00   1.357768867137e+06   5.820818103910e+02   5.431368447018e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  675.00   1.360010178398e+06   5.820818103910e+02   5.434691369569e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  676.00   1.362251489659e+06   5.820818103910e+02   5.438009372916e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  677.00   1.364492800920e+06   5.820818103910e+02   5.441322471602e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  678.00   1.366734112181e+06   5.820818103910e+02   5.444630680105e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  679.00   1.368975423442e+06   5.820818103910e+02   5.447934012840e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  680.00   1.371216734703e+06   5.820818103910e+02   5.451232484159e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  681.00   1.373458045963e+06   5.820818103910e+02   5.454526108348e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  682.00   1.375699357224e+06   5.820818103910e+02   5.457814899634e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  683.00   1.377940668485e+06   5.820818103910e+02   5.461098872177e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  684.00   1.380181979746e+06   5.820818103910e+02   5.464378040079e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  685.00   1.382423291007e+06   5.820818103910e+02   5.467652417378e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  686.00   1.384664602268e+06   5.820818103910e+02   5.470922018050e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  687.00   1.386905913529e+06   5.820818103910e+02   5.474186856012e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  688.00   1.389147224790e+06   5.820818103910e+02   5.477446945119e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  689.00   1.391388536051e+06   5.820818103910e+02   5.480702299165e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  690.00   1.393629847312e+06   5.820818103910e+02   5.483952931886e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  691.00   1.395871158573e+06   5.820818103910e+02   5.487198856956e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  692.00   1.398112469834e+06   5.820818103910e+02   5.490440087991e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  693.00   1.400353781095e+06   5.820818103910e+02   5.493676638549e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  694.00   1.402595092355e+06   5.820818103910e+02   5.496908522126e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  695.00   1.404836403616e+06   5.820818103910e+02   5.500135752163e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  696.00   1.407077714877e+06   5.820818103910e+02   5.503358342043e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  697.00   1.409319026138e+06   5.820818103910e+02   5.506576305088e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  698.00   1.411560337399e+06   5.820818103910e+02   5.509789654566e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  699.00   1.413801648660e+06   5.820818103910e+02   5.512998403687e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  700.00   1.416042959921e+06   5.820818103910e+02   5.516202565604e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  701.00   1.418284271182e+06   5.820818103910e+02   5.519402153414e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  702.00   1.420525582443e+06   5.820818103910e+02   5.522597180158e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  703.00   1.422766893704e+06   5.820818103910e+02   5.525787658821e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  704.00   1.425008204965e+06   5.820818103910e+02   5.528973602333e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  705.00   1.427249516226e+06   5.820818103910e+02   5.532155023569e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  706.00   1.429490827487e+06   5.820818103910e+02   5.535331935350e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  707.00   1.431732138748e+06   5.820818103910e+02   5.538504350439e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  708.00   1.433973450008e+06   5.820818103910e+02   5.541672281550e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  709.00   1.436214761269e+06   5.820818103910e+02   5.544835741340e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  710.00   1.438456072530e+06   5.820818103910e+02   5.547994742412e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  711.00   1.440697383791e+06   5.820818103910e+02   5.551149297319e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  712.00   1.442938695052e+06   5.820818103910e+02   5.554299418557e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  713.00   1.445180006313e+06   5.820818103910e+02   5.557445118572e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  714.00   1.447421317574e+06   5.820818103910e+02   5.560586409758e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  715.00   1.449662628835e+06   5.820818103910e+02   5.563723304455e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  716.00   1.451903940096e+06   5.820818103910e+02   5.566855814952e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  717.00   1.454145251357e+06   5.820818103910e+02   5.569983953488e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  718.00   1.456386562618e+06   5.820818103910e+02   5.573107732249e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  719.00   1.458627873879e+06   5.820818103910e+02   5.576227163370e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  720.00   1.460869185140e+06   5.820818103910e+02   5.579342258938e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  721.00   1.463110496401e+06   5.820818103910e+02   5.582453030987e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  722.00   1.465351807661e+06   5.820818103910e+02   5.585559491501e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  723.00   1.467593118922e+06   5.820818103910e+02   5.588661652415e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  724.00   1.469834430183e+06   5.820818103910e+02   5.591759525616e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  725.00   1.472075741444e+06   5.820818103910e+02   5.594853122940e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  726.00   1.474317052705e+06   5.820818103910e+02   5.597942456174e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  727.00   1.476558363966e+06   5.820818103910e+02   5.601027537056e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  728.00   1.478799675227e+06   5.820818103910e+02   5.604108377277e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  729.00   1.481040986488e+06   5.820818103910e+02   5.607184988479e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  730.00   1.483282297749e+06   5.820818103910e+02   5.610257382257e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  731.00   1.485523609010e+06   5.820818103910e+02   5.613325570157e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  732.00   1.487764920271e+06   5.820818103910e+02   5.616389563679e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  733.00   1.490006231532e+06   5.820818103910e+02   5.619449374274e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  734.00   1.492247542793e+06   5.820818103910e+02   5.622505013348e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  735.00   1.494488854053e+06   5.820818103910e+02   5.625556492260e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  736.00   1.496730165314e+06   5.820818103910e+02   5.628603822322e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  737.00   1.498971476575e+06   5.820818103910e+02   5.631647014802e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  738.00   1.501212787836e+06   5.820818103910e+02   5.634686080918e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  739.00   1.503454099097e+06   5.820818103910e+02   5.637721031847e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  740.00   1.505695410358e+06   5.820818103910e+02   5.640751878718e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  741.00   1.507936721619e+06   5.820818103910e+02   5.643778632615e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  742.00   1.510178032880e+06   5.820818103910e+02   5.646801304578e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  743.00   1.512419344141e+06   5.820818103910e+02   5.649819905603e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  744.00   1.514660655402e+06   5.820818103910e+02   5.652834446640e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  745.00   1.516901966663e+06   5.820818103910e+02   5.655844938596e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  746.00   1.519143277924e+06   5.820818103910e+02   5.658851392333e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  747.00   1.521384589185e+06   5.820818103910e+02   5.661853818670e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  748.00   1.523625900446e+06   5.820818103910e+02   5.664852228384e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  749.00   1.525867211706e+06   5.820818103910e+02   5.667846632206e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  750.00   1.528108522967e+06   5.820818103910e+02   5.670837040826e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  751.00   1.530349834228e+06   5.820818103910e+02   5.673823464891e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  752.00   1.532591145489e+06   5.820818103910e+02   5.676805915006e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  753.00   1.534832456750e+06   5.820818103910e+02   5.679784401731e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  754.00   1.537073768011e+06   5.820818103910e+02   5.682758935588e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  755.00   1.539315079272e+06   5.820818103910e+02   5.685729527054e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  756.00   1.541556390533e+06   5.820818103910e+02   5.688696186565e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  757.00   1.543797701794e+06   5.820818103910e+02   5.691658924517e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  758.00   1.546039013055e+06   5.820818103910e+02   5.694617751265e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  759.00   1.548280324316e+06   5.820818103910e+02   5.697572677119e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  760.00   1.550521635577e+06   5.820818103910e+02   5.700523712354e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  761.00   1.552762946838e+06   5.820818103910e+02   5.703470867201e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  762.00   1.555004258099e+06   5.820818103910e+02   5.706414151851e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  763.00   1.557245569359e+06   5.820818103910e+02   5.709353576456e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  764.00   1.559486880620e+06   5.820818103910e+02   5.712289151126e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  765.00   1.561728191881e+06   5.820818103910e+02   5.715220885934e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  766.00   1.563969503142e+06   5.820818103910e+02   5.718148790913e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  767.00   1.566210814403e+06   5.820818103910e+02   5.721072876054e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  768.00   1.568452125664e+06   5.820818103910e+02   5.723993151313e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  769.00   1.570693436925e+06   5.820818103910e+02   5.726909626603e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  770.00   1.572934748186e+06   5.820818103910e+02   5.729822311803e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  771.00   1.575176059447e+06   5.820818103910e+02   5.732731216749e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  772.00   1.577417370708e+06   5.820818103910e+02   5.735636351241e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  773.00   1.579658681969e+06   5.820818103910e+02   5.738537725042e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  774.00   1.581899993230e+06   5.820818103910e+02   5.741435347874e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  775.00   1.584141304491e+06   5.820818103910e+02   5.744329229425e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  776.00   1.586382615751e+06   5.820818103910e+02   5.747219379342e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  777.00   1.588623927012e+06   5.820818103910e+02   5.750105807238e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  778.00   1.590865238273e+06   5.820818103910e+02   5.752988522686e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  779.00   1.593106549534e+06   5.820818103910e+02   5.755867535224e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  780.00   1.595347860795e+06   5.820818103910e+02   5.758742854353e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  781.00   1.597589172056e+06   5.820818103910e+02   5.761614489537e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  782.00   1.599830483317e+06   5.820818103910e+02   5.764482450203e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  783.00   1.602071794578e+06   5.820818103910e+02   5.767346745744e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  784.00   1.604313105839e+06   5.820818103910e+02   5.770207385516e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  785.00   1.606554417100e+06   5.820818103910e+02   5.773064378838e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  786.00   1.608795728361e+06   5.820818103910e+02   5.775917734994e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  787.00   1.611037039622e+06   5.820818103910e+02   5.778767463234e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  788.00   1.613278350883e+06   5.820818103910e+02   5.781613572772e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  789.00   1.615519662144e+06   5.820818103910e+02   5.784456072786e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  790.00   1.617760973404e+06   5.820818103910e+02   5.787294972420e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  791.00   1.620002284665e+06   5.820818103910e+02   5.790130280783e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  792.00   1.622243595926e+06   5.820818103910e+02   5.792962006949e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  793.00   1.624484907187e+06   5.820818103910e+02   5.795790159960e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  794.00   1.626726218448e+06   5.820818103910e+02   5.798614748821e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  795.00   1.628967529709e+06   5.820818103910e+02   5.801435782503e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  796.00   1.631208840970e+06   5.820818103910e+02   5.804253269946e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  797.00   1.633450152231e+06   5.820818103910e+02   5.807067220054e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  798.00   1.635691463492e+06   5.820818103910e+02   5.809877641698e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  799.00   1.637932774753e+06   5.820818103910e+02   5.812684543715e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  800.00   1.640174086014e+06   5.820818103910e+02   5.815487934911e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  801.00   1.642415397275e+06   5.820818103910e+02   5.818287824057e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  802.00   1.644656708536e+06   5.820818103910e+02   5.821084219891e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  803.00   1.646898019796e+06   5.820818103910e+02   5.823877131119e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  804.00   1.649139331057e+06   5.820818103910e+02   5.826666566416e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  805.00   1.651380642318e+06   5.820818103910e+02   5.829452534422e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  806.00   1.653621953579e+06   5.820818103910e+02   5.832235043747e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  807.00   1.655863264840e+06   5.820818103910e+02   5.835014102967e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  808.00   1.658104576101e+06   5.820818103910e+02   5.837789720627e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  809.00   1.660345887362e+06   5.820818103910e+02   5.840561905242e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  810.00   1.662587198623e+06   5.820818103910e+02   5.843330665292e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  811.00   1.664828509884e+06   5.820818103910e+02   5.846096009229e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  812.00   1.667069821145e+06   5.820818103910e+02   5.848857945472e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  813.00   1.669311132406e+06   5.820818103910e+02   5.851616482408e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  814.00   1.671552443667e+06   5.820818103910e+02   5.854371628396e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  815.00   1.673793754928e+06   5.820818103910e+02   5.857123391761e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  816.00   1.676035066189e+06   5.820818103910e+02   5.859871780800e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  817.00   1.678276377449e+06   5.820818103910e+02   5.862616803777e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  818.00   1.680517688710e+06   5.820818103910e+02   5.865358468928e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  819.00   1.682758999971e+06   5.820818103910e+02   5.868096784458e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  820.00   1.685000311232e+06   5.820818103910e+02   5.870831758540e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  821.00   1.687241622493e+06   5.820818103910e+02   5.873563399322e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  822.00   1.689482933754e+06   5.820818103910e+02   5.876291714916e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  823.00   1.691724245015e+06   5.820818103910e+02   5.879016713410e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  824.00   1.693965556276e+06   5.820818103910e+02   5.881738402858e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  825.00   1.696206867537e+06   5.820818103910e+02   5.884456791289e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  826.00   1.698448178798e+06   5.820818103910e+02   5.887171886699e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  827.00   1.700689490059e+06   5.820818103910e+02   5.889883697057e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  828.00   1.702930801320e+06   5.820818103910e+02   5.892592230303e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  829.00   1.705172112581e+06   5.820818103910e+02   5.895297494347e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  830.00   1.707413423842e+06   5.820818103910e+02   5.897999497073e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  831.00   1.709654735102e+06   5.820818103910e+02   5.900698246333e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  832.00   1.711896046363e+06   5.820818103910e+02   5.903393749955e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  833.00   1.714137357624e+06   5.820818103910e+02   5.906086015733e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  834.00   1.716378668885e+06   5.820818103910e+02   5.908775051439e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  835.00   1.718619980146e+06   5.820818103910e+02   5.911460864814e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  836.00   1.720861291407e+06   5.820818103910e+02   5.914143463570e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  837.00   1.723102602668e+06   5.820818103910e+02   5.916822855394e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  838.00   1.725343913929e+06   5.820818103910e+02   5.919499047945e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  839.00   1.727585225190e+06   5.820818103910e+02   5.922172048852e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  840.00   1.729826536451e+06   5.820818103910e+02   5.924841865720e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  841.00   1.732067847712e+06   5.820818103910e+02   5.927508506126e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  842.00   1.734309158973e+06   5.820818103910e+02   5.930171977619e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
  843.00   1.736550470234e+06   5.820818103910e+02   5.932832287721e+03   2.241311260927e+03   1.300826899408e-01   1.995704661471e-04   3.438578440585e+00   -1.000000
